0,65922.730165
1,66463.700585
2,65733.313074
3,65396.814476
4,65246.974252
5,64652.254
6,64802.853083
7,65140.884965
8,63028.261969
9,63282.791162
10,64886.823466
11,65693.454046
12,65979.521933
13,66181.771094
14,67047.623477
15,67592.925231
16,68389.890704
17,70108.925056
18,70286.443396
19,70351.690302
20,70754.835172
21,72587.143992
22,75349.515117
23,78597.836316
24,87517.530228
25,92929.575274
26,95100.265683
27,98311.869987
28,101447.20741
29,103841.41399
30,104800.19446
31,105732.68598
32,106320.33011
33,107807.57913
34,108193.96945
35,109655.43687
36,110236.9673
37,110246.45179
38,110212.99364
39,110470.40965
40,107005.35374
41,105423.61177
42,107568.38731
43,108747.83203
44,107726.97442
45,106512.67582
46,109406.59131
47,111812.51828
0,112170.13275
1,112864.03405
2,113341.2061
3,113720.2513
4,113504.15664
5,113045.31672
6,110798.83648
7,107884.07979
8,107757.15773
9,108943.75741
10,108882.32053
11,108410.64183
12,108422.00307
13,107528.56942
14,105520.82527
15,105916.63714
16,106256.04294
17,105414.08457
18,104319.30746
19,104406.12728
20,103038.15817
21,102315.90072
22,101168.68138
23,100295.85395
24,98339.228737
25,98690.793968
26,100874.50072
27,99656.403916
28,98368.042101
29,97554.339367
30,98950.590066
31,99080.734374
32,97772.392565
33,96187.284353
34,96875.269521
35,96532.621071
36,95746.924853
37,95079.005993
38,92387.156493
39,88304.926597
40,86908.161715
41,87689.714939
42,88441.741562
43,88178.107757
44,88283.890332
45,87962.590982
46,88354.718698
47,88698.422929
0,85028.853046
1,88691.792752
2,86694.415539
3,86609.868383
4,86922.888163
5,86342.263169
6,85954.928782
7,86798.053138
8,84694.725285
9,83363.658133
10,85327.882553
11,86131.399554
12,85955.863335
13,83890.326896
14,85274.211565
15,85852.504188
16,85521.857882
17,85312.438115
18,86277.54505
19,85801.789552
20,84852.716345
21,85877.474334
22,86215.948556
23,87757.854954
24,95082.084188
25,100231.71636
26,102904.06534
27,104722.54607
28,107026.51513
29,105871.76065
30,105154.83108
31,105318.91613
32,105361.20612
33,107240.94751
34,107155.60981
35,111036.82807
36,111581.24929
37,110689.90197
38,110263.8866
39,109057.89439
40,105995.13694
41,105169.24122
42,106358.74167
43,106979.37211
44,107052.48124
45,108109.62475
46,110543.13896
47,113308.30532
0,113379.69379
1,111837.69367
2,112013.28789
3,111968.34135
4,113975.69559
5,112467.82584
