0,6.16760810693
0,3.37685164267
0,5.52656826739
0,2.57255273768
0,5.03959018443
0,3.18940991727
0,1.97056488781
0,2.23688293044
0,2.94652011666
0,2.01144705561
0,12.6264807695
0,14.4182336261
0,13.9431019382
0,23.5065491093
0,6.51452198899
0,1.98457768145
0,2.99887553995
0,3.69841840084
0,3.76474953721
0,1.4990844334
0,3.85531557151
0,3.22968740521
0,4.45378998384
0,3.60337430211
0,10.9662777597
0,13.2401090071
0,12.3817174754
0,23.1406453783
0,6.54854436311
0,4.17819501095
0,6.5926537648
0,3.26679013811
0,5.22903285604
0,3.53805672324
0,5.79198587302
0,3.61696034359
0,4.5320438391
0,3.27486833564
0,9.6581100947
0,11.1097832189
0,9.87289283012
0,15.220335726
0,7.85465952903
0,4.49336245171
0,3.03729495904
0,2.77059743886
0,6.10773087762
0,4.16094661181
0,7.04469733346
0,4.30036359285
0,6.17660820134
0,4.09975067
0,8.93450618466
0,12.8264918173
0,9.25432511403
0,14.9789428794
0,5.54095431536
0,3.96109409475
0,7.17509456001
0,5.06785045597
0,6.73679160317
0,5.44958742564
0,7.06414616748
0,5.41931503981
0,5.86218766017
0,7.31710572641
0,13.1307819637
0,16.3868525715
0,11.9668313276
0,19.7771299622
0,5.47799630929
0,1.92612661333
0,3.95187956714
0,3.86287225222
0,3.54442562579
0,2.35053131199
0,1.38824754304
0,1.5942923566
0,2.8217290887
0,1.0351467666
0,13.1201255574
0,16.934184937
0,14.3786214969
0,22.0214371227
0,6.80553833848
0,4.86280641956
0,4.10161422349
0,2.5526518141
0,3.28108778951
0,3.99861236068
0,2.78732448687
0,1.04068567775
0,3.07116939361
0,1.12397126333
0,12.1679290462
0,19.3327972725
0,14.7456844423
0,23.5450786057
0,6.99191751606
0,1.35113625333
0,3.69193111894
0,2.34354527707
0,3.30505252979
0,2.12685737036
0,12.738892607
0,19.1273210351
0,4.97463338448
0,5.33121031547
0,12.8181441188
0,21.1691480574
0,14.4104134989
0,21.5975345853
0,6.72322278337
0,3.14297142911
0,8.86098987664
0,5.38827199563
0,6.76909475757
0,1.10998734328
0,3.85253758456
0,1.32687030788
0,6.90804227149
0,0.944709021788
0,12.1151320658
0,19.5435119929
0,13.5891529853
0,20.275691115
0,7.88752565098
0,3.40587749871
0,6.77274961899
0,2.03882852916
0,6.52422084119
0,2.61976216526
0,3.76871789299
0,1.65889755888
0,3.91578453391
0,3.8484632978
0,11.6639618468
0,19.3605721799
0,14.3907849604
0,24.73795406
0,7.75323968511
0,1.73702202906
0,5.73981492277
0,2.79345526517
0,6.44828506958
0,3.22232897562
0,6.44356366185
0,2.52980668579
0,5.32564708563
0,4.07265346515
0,11.9806886865
0,19.9288862311
0,14.2032758569
0,26.6716076639
0,9.50196094077
0,6.6851398624
0,6.81562005286
0,1.97867262132
0,6.81986181265
0,3.41393078968
0,4.99102821179
0,1.96171771419
0,5.04386910541
0,3.95830344757
0,12.3295546525
0,21.1616593405
0,14.5529941362
0,25.4777976702
0,11.6857413161
0,2.06513520229
0,8.95636510981
0,3.01725928579
0,10.925325102
0,1.66998256392
0,7.86973702555
0,2.34492120286
0,6.39820917963
0,2.89466075312
0,11.251987221
0,21.0348137786
0,14.7461892227
0,28.6832438121
0,9.85529995753
0,3.39140278765
0,7.24908093064
0,2.56263754303
0,9.08884457262
0,2.31545373209
0,8.62988646046
0,3.87418367769
0,9.19106545786
0,3.27250162626
0,17.6221074009
0,19.6153874184
0,14.072898454
0,25.9630382476
0,9.47303051027
0,3.91631010303
0,8.26630238989
0,2.86980868528
0,8.34397345092
0,3.47041313724
0,6.40477773414
0,2.18101907412
0,5.78893713684
0,4.06627192954
0,11.7323735923
0,21.014241558
0,15.576765456
0,31.7689929136
0,9.13309005394
0,3.48036461255
0,6.9875824683
0,1.95126515878
0,7.42115532401
0,1.70105635907
0,6.59889362593
0,3.24386827031
0,7.53954291263
0,4.57302514089
0,11.8923394073
0,19.259382775
0,15.6577886517
0,29.8905950515
0,2.89084091848
0,6.32423475499
0,2.99903635027
0,6.32611561512
0,4.59425973014
0,2.37387526194
0,4.83636063169
0,5.671815947
0,18.0945132787
0,30.285207698
0,17.4932554419
0,29.2367847439
0,17.9647336738
0,33.5554601178
0,3.05886849206
0,4.51239134271
0,5.17437667677
0,2.33918782673
0,3.96308343486
0,6.79925452829
0,3.176188225
0,4.46515245249
0,3.76251548702
0,5.77216151253
0,18.8684179886
0,23.6418453736
0,17.5204060256
0,28.0463239353
0,5.09676125885
0,6.71334084505
0,3.89214953474
0,5.17842161791
0,4.96573388311
0,4.48031250867
0,3.66327555445
0,1.9793180675
0,4.36294070952
0,3.35269109517
0,15.8953163546
0,21.9340504986
0,16.4122320461
0,26.7304382906
0,5.34839090462
0,1.98743641332
0,5.22478649931
0,3.73450373026
0,6.16771205535
0,4.14393843756
0,4.69316111304
0,2.63588400428
0,3.6732026585
0,4.24981758664
0,16.4189500878
0,21.4317190794
0,16.2635099665
0,28.7175524248
0,4.2533714221
0,3.1184437512
0,4.19265762868
0,3.1805180508
0,4.21099362658
0,5.02309914485
0,3.85222753446
0,4.18438976808
0,4.67768211557
0,3.37558944924
0,14.5676171572
0,21.2261185207
0,16.1117026419
0,27.6129938105
0,3.82622888619
0,6.85301995086
0,3.94815804336
0,4.98490974142
0,4.78534000711
